Title,Year,IMDb Rating,Certificates,Genre,Director,Star Cast,MetaScore,Duration (minutes)
10 Things I Hate About You,1999,7.3,PG-13,Comedy,Gil Junger,Heath LedgerJulia StilesJoseph Gordon-Levitt,70.0,97.0
12 Angry Men,1957,9.0,Approved,Crime,Sidney Lumet,Reginald Rose,97.0,96.0
28 Days Later,2002,7.5,R,Drama,Danny Boyle,Cillian MurphyNaomie HarrisChristopher Eccleston,73.0,113.0
A Quiet Place,2018,7.5,PG-13,Drama,John Krasinski,Bryan WoodsScott BeckJohn Krasinski,82.0,90.0
A Quiet Place: Day One,2024,7.1,R,Drama,Michael Sarnoski,Michael SarnoskiJohn KrasinskiBryan Woods,66.9,116.3
A Serbian Film,2010,5.0,NC-17,Horror,Srdjan Spasojevic,Srdjan 'Zika' TodorovicSergej TrifunovicJelena Gavrilovic,66.9,104.0
A Simple Favor,2018,6.8,R,Comedy,Paul Feig,Anna KendrickBlake LivelyHenry Golding,67.0,117.0
Abigail,2024,6.7,R,Horror,Matt Bettinelli-Olpin,Melissa BarreraDan StevensAlisha Weir,62.0,109.0
Alien,1979,8.5,R,Horror,Ridley Scott,Dan O'BannonRonald Shusett,89.0,117.0
Alien: Romulus,2024,7.1,R,Horror,Fede Alvarez,Fede AlvarezRodo SayaguesDan O'Bannon,66.9,116.3
American Fiction,2023,7.5,R,Comedy,Cord Jefferson,Jeffrey WrightTracee Ellis RossJohn Ortiz,81.0,117.0
Anatomy of a Fall,2023,7.7,R,Crime,Justine Triet,Sandra HüllerSwann ArlaudMilo Machado-Graner,86.0,151.0
Animal,2023,6.2,Not Rated,Action,Sandeep Reddy Vanga,Suresh BandaruSaurabh GuptaPranay Reddy Vanga,33.0,204.0
Anora,2024,7.9,R,Comedy,Sean Baker,Mikey MadisonMark EydelshteynYura Borisov,89.0,116.3
Anyone But You,2023,6.1,R,Comedy,Will Gluck,Ilana WolpertWill Gluck,52.0,103.0
Arcadian,2024,5.5,R,Action,Benjamin Brewer,Nicolas CageJaeden MartellMaxwell Jenkins,60.0,92.0
Argylle,2024,5.7,PG-13,Action,Matthew Vaughn,Henry CavillBryce Dallas HowardSam Rockwell,35.0,139.0
Arthur the King,2024,7.0,PG-13,Adventure,Simon Cellan Jones,Mark WahlbergSimu LiuJuliet Rylance,54.0,107.0
Atlas,2024,5.6,PG-13,Action,Brad Peyton,Jennifer LopezSimu LiuSterling K. Brown,37.0,118.0
Avengers: Endgame,2019,8.4,PG-13,Action,Anthony Russo,Christopher MarkusStephen McFeelyStan Lee,78.0,181.0
Babes,2024,6.5,R,Comedy,Pamela Adlon,Elena OuspenskaiaSandra BernhardOliver Platt,74.0,104.0
Baby Driver,2017,7.5,R,Action,Edgar Wright,Ansel ElgortJon BernthalJon Hamm,86.0,113.0
Bad Boys: Ride or Die,2024,7.1,R,Action,Adil El Arbi,Will SmithMartin LawrenceVanessa Hudgens,66.9,116.3
Barbarian,2022,7.0,R,Horror,Zach Cregger,Georgina CampbellBill SkarsgårdJustin Long,78.0,102.0
Barbie,2023,6.8,PG-13,Adventure,Greta Gerwig,Margot RobbieRyan GoslingIssa Rae,80.0,114.0
Beetlejuice,1988,7.5,PG,Comedy,Tim Burton,Michael McDowellLarry WilsonWarren Skaaren,71.0,92.0
Beetlejuice Beetlejuice,2024,7.1,R,Comedy,Tim Burton,Alfred GoughMiles MillarSeth Grahame-Smith,66.9,116.3
Beverly Hills Cop,1984,7.4,R,Action,Martin Brest,Daniel Petrie Jr.Danilo Bach,66.0,105.0
Beverly Hills Cop: Axel F,2024,7.1,R,Action,Mark Molloy,Will BeallTom GormicanKevin Etten,66.9,115.0
Blade Runner 2049,2017,8.0,R,Action,Denis Villeneuve,Hampton FancherMichael GreenPhilip K. Dick,81.0,164.0
Borderlands,2024,7.1,R,Action,Eli Roth,Eli RothJoe Crombie,66.9,116.3
Boy Kills World,2023,6.5,R,Action,Moritz Mohr,Tyler Burton SmithArend RemmersMoritz Mohr,47.0,111.0
Bullet Train,2022,7.3,R,Action,David Leitch,Brad PittJoey KingAaron Taylor-Johnson,49.0,127.0
Cars,2006,7.2,G,Animation,John Lasseter,John LasseterJoe RanftJorgen Klubien,73.0,116.0
Castle in the Sky,1986,8.0,PG,Animation,Hayao Miyazaki,Hayao MiyazakiJonathan Swift,78.0,125.0
Charlie and the Chocolate Factory,2005,6.7,PG,Adventure,Tim Burton,Johnny DeppFreddie HighmoreDavid Kelly,72.0,115.0
Civil War,2024,7.4,R,Action,Alex Garland,Kirsten DunstWagner MouraCailee Spaeny,75.0,109.0
Coco,2017,8.4,PG,Animation,Lee Unkrich,Lee UnkrichJason KatzMatthew Aldrich,81.0,105.0
Crew,2024,6.1,R,Comedy,Rajesh A Krishnan,TabuKareena KapoorKriti Sanon,66.9,116.3
Damsel,2024,6.1,PG-13,Action,Juan Carlos Fresnadillo,Millie Bobby BrownRay WinstoneAngela Bassett,46.0,110.0
Dawn of the Planet of the Apes,2014,7.6,PG-13,Action,Matt Reeves,Mark BombackRick JaffaAmanda Silver,79.0,130.0
Deadpool,2016,8.0,R,Action,Tim Miller,Ryan ReynoldsMorena BaccarinT.J. Miller,65.0,108.0
Deadpool & Wolverine,2024,7.1,R,Action,Shawn Levy,Shawn LevyRhett ReeseRyan Reynolds,66.9,116.3
Deadpool 2,2018,7.6,R,Action,David Leitch,Rhett ReesePaul WernickRyan Reynolds,66.0,119.0
Descendants: The Rise of Red,2024,7.1,TV-G,Action,Jennifer Phang,Rita OraJoshua ColleyChina Anne McClain,66.9,116.3
Despicable Me 4,2024,7.1,PG,Animation,Chris Renaud,Steve CarellKristen WiigJoey King,66.9,95.0
Disturbia,2007,6.8,PG-13,Crime,D.J. Caruso,Christopher LandonCarl Ellsworth,62.0,105.0
Dream Scenario,2023,6.9,R,Comedy,Kristoffer Borgli,Lily BirdNicolas CageJulianne Nicholson,74.0,102.0
Dune,1984,6.3,PG-13,Action,David Lynch,Kyle MacLachlanVirginia MadsenFrancesca Annis,41.0,137.0
Dune,2021,8.0,PG-13,Action,Denis Villeneuve,Jon SpaihtsDenis VilleneuveEric Roth,74.0,155.0
Dune: Part Two,2024,8.6,PG-13,Action,Denis Villeneuve,Timothée ChalametZendayaRebecca Ferguson,79.0,166.0
Elemental,2023,7.0,PG,Animation,Peter Sohn,John HobergKat LikkelBrenda Hsueh,58.0,101.0
Emilia Perez,2024,7.2,R,Comedy,Jacques Audiard,Jacques AudiardThomas BidegainNicolas Livecchi,70.0,116.3
Encanto,2021,7.2,PG,Animation,Jared Bush,Charise Castro SmithJared BushByron Howard,75.0,102.0
Exhuma,2024,7.0,R,Horror,Jang Jae-hyun,Jang Jae-hyun,66.9,116.3
Finding Nemo,2003,8.2,G,Animation,Andrew Stanton,Andrew StantonBob PetersonDavid Reynolds,90.0,100.0
Five Nights at Freddy's,2023,5.5,PG-13,Horror,Emma Tammi,Scott CawthonSeth CuddebackEmma Tammi,33.0,109.0
Force of Nature: The Dry 2,2024,6.0,R,Crime,Robert Connolly,Eric BanaAnna TorvDeborra-Lee Furness,58.0,120.0
Frozen,2013,7.4,PG,Animation,Chris Buck,Jennifer LeeHans Christian AndersenChris Buck,75.0,102.0
Furiosa: A Mad Max Saga,2024,7.9,R,Action,George Miller,Anya Taylor-JoyChris HemsworthTom Burke,79.0,148.0
Garfield: The Movie,2004,5.0,PG,Adventure,Peter Hewitt,Breckin MeyerJennifer Love HewittStephen Tobolowsky,27.0,80.0
Ghostbusters,1984,7.8,PG,Action,Ivan Reitman,Bill MurrayDan AykroydSigourney Weaver,71.0,105.0
Ghostbusters: Afterlife,2021,7.0,PG-13,Adventure,Jason Reitman,Gil KenanJason ReitmanIvan Reitman,45.0,124.0
Ghostbusters: Frozen Empire,2024,6.2,PG-13,Adventure,Gil Kenan,Gil KenanJason ReitmanIvan Reitman,46.0,115.0
Gladiator,2000,8.5,R,Action,Ridley Scott,David FranzoniJohn LoganWilliam Nicholson,67.0,155.0
Glass,2019,6.6,PG-13,Drama,M. Night Shyamalan,M. Night Shyamalan,43.0,129.0
Godzilla Minus One,2023,7.9,PG-13,Action,Takashi Yamazaki,Ryunosuke KamikiMinami HamabeSakura Andô,81.0,124.0
Godzilla vs. Kong,2021,6.3,PG-13,Action,Adam Wingard,Terry RossioMichael DoughertyZach Shields,59.0,113.0
Godzilla x Kong: The New Empire,2024,6.2,PG-13,Action,Adam Wingard,Terry RossioAdam WingardSimon Barrett,47.0,115.0
Golden Kamuy,2024,6.4,R,Action,Shigeaki Kubo,Kento YamazakiAnna YamadaYûma Yamoto,66.9,116.3
Goodfellas,1990,8.7,R,Biography,Martin Scorsese,Nicholas PileggiMartin Scorsese,92.0,145.0
Harold and the Purple Crayon,2024,7.1,PG,Animation,Carlos Saldanha,Zachary LeviLil Rel HoweryBenjamin Bottani,66.9,92.0
Harry Potter and the Chamber of Secrets,2002,7.4,PG,Adventure,Chris Columbus,Daniel RadcliffeRupert GrintEmma Watson,63.0,161.0
Harry Potter and the Deathly Hallows: Part 2,2011,8.1,PG-13,Adventure,David Yates,Daniel RadcliffeEmma WatsonRupert Grint,85.0,130.0
Harry Potter and the Goblet of Fire,2005,7.7,PG-13,Adventure,Mike Newell,Daniel RadcliffeEmma WatsonRupert Grint,81.0,157.0
Harry Potter and the Prisoner of Azkaban,2004,7.9,PG,Adventure,Alfonso Cuarón,Daniel RadcliffeEmma WatsonRupert Grint,82.0,142.0
Harry Potter and the Sorcerer's Stone,2001,7.6,PG,Adventure,Chris Columbus,Daniel RadcliffeRupert GrintEmma Watson,65.0,152.0
Heat,1995,8.3,R,Action,Michael Mann,Al PacinoRobert De NiroVal Kilmer,76.0,170.0
Her,2013,8.0,R,Drama,Spike Jonze,Joaquin PhoenixAmy AdamsScarlett Johansson,91.0,126.0
Hercules,1997,7.3,G,Animation,Ron Clements,Ron ClementsJohn MuskerDon McEnery,74.0,93.0
Hereditary,2018,7.3,R,Drama,Ari Aster,Toni ColletteMilly ShapiroGabriel Byrne,87.0,127.0
Hit Man,2023,7.4,R,Action,Richard Linklater,Adria ArjonaGlen PowellRetta,83.0,115.0
Howl's Moving Castle,2004,8.2,PG,Animation,Hayao Miyazaki,Chieko BaishôTakuya KimuraTatsuya Gashûin,82.0,119.0
I Saw the TV Glow,2024,6.9,PG-13,Drama,Jane Schoenbrun,Justice SmithBrigette Lundy-PaineIan Foreman,84.0,100.0
IF,2024,6.7,PG,Animation,John Krasinski,Cailey FlemingRyan ReynoldsJohn Krasinski,46.0,104.0
Immaculate,2024,5.8,R,Horror,Michael Mohan,Sydney SweeneyÁlvaro MorteSimona Tabasco,57.0,89.0
In a Violent Nature,2024,5.7,R,Drama,Chris Nash,Chris Nash,65.0,116.3
In the Land of Saints and Sinners,2023,6.3,R,Action,Robert Lorenz,Kerry CondonDesmond EastwoodConor MacNeill,60.0,106.0
Inception,2010,8.8,PG-13,Action,Christopher Nolan,Leonardo DiCaprioJoseph Gordon-LevittElliot Page,74.0,148.0
Inglourious Basterds,2009,8.4,R,Adventure,Quentin Tarantino,Brad PittDiane KrugerEli Roth,69.0,153.0
Inside Out,2015,8.1,PG,Animation,Pete Docter,Pete DocterRonnie Del CarmenMeg LeFauve,94.0,95.0
Inside Out 2,2024,7.1,PG,Animation,Kelsey Mann,Amy PoehlerPhyllis SmithLewis Black,66.9,100.0
Interstellar,2014,8.7,PG-13,Adventure,Christopher Nolan,Matthew McConaugheyAnne HathawayJessica Chastain,74.0,169.0
It,2017,7.3,R,Fantasy,Andy Muschietti,Chase PalmerCary Joji FukunagaGary Dauberman,69.0,135.0
John Wick: Chapter 4,2023,7.7,R,Action,Chad Stahelski,Keanu ReevesLaurence FishburneGeorge Georgiou,78.0,169.0
Joker,2019,8.4,R,Crime,Todd Phillips,Todd PhillipsScott SilverBob Kane,59.0,122.0
Jumanji,1995,7.1,PG,Adventure,Joe Johnston,Jonathan HensleighGreg TaylorJim Strain,39.0,104.0
Jurassic Park,1993,8.2,PG-13,Action,Steven Spielberg,Michael CrichtonDavid Koepp,68.0,127.0
Kill Bill: Vol. 1,2003,8.2,R,Action,Quentin Tarantino,"Quentin Tarantino ,Uma Thurman",69.0,111.0
Killers of the Flower Moon,2023,7.6,R,Crime,Martin Scorsese,Leonardo DiCaprioRobert De NiroLily Gladstone,89.0,206.0
Kinds of Kindness,2024,7.0,R,Comedy,Yorgos Lanthimos,Efthimis FilippouYorgos Lanthimos,72.0,164.0
Kingdom of the Planet of the Apes,2024,7.2,PG-13,Action,Wes Ball,Owen TeagueFreya AllanKevin Durand,66.0,145.0
Kung Fu Panda,2008,7.6,PG,Animation,Mark Osborne,Jonathan AibelGlenn BergerEthan Reiff,74.0,92.0
Kung Fu Panda 4,2024,6.3,PG,Animation,Mike Mitchell,Jonathan AibelGlenn BergerDarren Lemke,54.0,94.0
Laapataa Ladies,2023,8.5,R,Comedy,Kiran Rao,Nitanshi GoelPratibha RantaSparsh Shrivastava,66.9,116.3
Land of Bad,2024,6.5,R,Action,William Eubank,Liam HemsworthRussell CroweLuke Hemsworth,57.0,113.0
Late Night with the Devil,2023,7.1,R,Horror,Cameron Cairnes,David DastmalchianLaura GordonIan Bliss,72.0,93.0
Lisa Frankenstein,2024,6.1,PG-13,Comedy,Zelda Williams,Kathryn NewtonLiza SoberanoJenna Davis,47.0,101.0
Longlegs,2024,7.1,R,Crime,Oz Perkins,Nicolas CageMaika MonroeAlicia Witt,66.9,101.0
Love Lies Bleeding,2024,6.7,R,Action,Rose Glass,Anna BaryshnikovKristen StewartDave Franco,77.0,104.0
Léon: The Professional,1994,8.5,R,Action,Luc Besson,Jean RenoGary OldmanNatalie Portman,64.0,110.0
MaXXXine,2024,7.1,R,Crime,Ti West,Ti West,66.9,103.0
Mad Max,1979,6.8,R,Action,George Miller,James McCauslandGeorge MillerByron Kennedy,73.0,88.0
Mad Max 2: The Road Warrior,1981,7.6,R,Action,George Miller,Terry HayesGeorge MillerBrian Hannant,77.0,96.0
Mad Max Beyond Thunderdome,1985,6.2,PG-13,Action,George Miller,Terry HayesGeorge MillerByron Kennedy,71.0,107.0
Mad Max: Fury Road,2015,8.1,R,Action,George Miller,Tom HardyCharlize TheronNicholas Hoult,90.0,120.0
Madame Web,2024,3.9,PG-13,Action,S.J. Clarkson,Matt SazamaBurk SharplessClaire Parker,26.0,116.0
Madgaon Express,2024,7.2,R,Comedy,Kunal Kemmu,Divyendu SharmaPratik GandhiAvinash Tiwary,66.9,116.3
Mandy,2018,6.5,Not Rated,Action,Panos Cosmatos,Panos CosmatosAaron Stewart-AhnCasper Kelly,83.0,121.0
Manjummel Boys,2024,8.4,R,Adventure,Chidambaram,Soubin ShahirSreenath BhasiBalu Varghese,66.9,116.3
Mars Express,2023,7.5,Not Rated,Animation,Jérémie Périn,Léa DruckerMathieu AmalricDaniel Njo Lobé,76.0,88.0
Megalopolis,2024,7.0,R,Drama,Francis Ford Coppola,Adam DriverGiancarlo EspositoNathalie Emmanuel,58.0,116.3
Midsommar,2019,7.1,R,Drama,Ari Aster,Florence PughJack ReynorVilhelm Blomgren,72.0,148.0
Migration,2023,6.7,PG,Animation,Benjamin Renner,Mike WhiteBenjamin RennerKen Daurio,56.0,83.0
Miller's Girl,2024,5.2,R,Comedy,Jade Halley Bartlett,Martin FreemanJenna OrtegaBashir Salahuddin,41.0,93.0
Minecraft,2025,7.1,R,Action,Jared Hess,Chris BowmanHubbel PalmerAllison Schroeder,66.9,116.3
Miss Peregrine's Home for Peculiar Children,2016,6.7,PG-13,Adventure,Tim Burton,Eva GreenAsa ButterfieldSamuel L. Jackson,57.0,127.0
Mission: Impossible - Dead Reckoning Part One,2023,7.7,PG-13,Action,Christopher McQuarrie,Tom CruiseHayley AtwellVing Rhames,81.0,163.0
