Title,Year,IMDb Rating,Certificates,Genre,Director,Star Cast,MetaScore,Duration (minutes)
Moana,2016,7.6,PG,Animation,Ron Clements,Ron ClementsJohn MuskerDon Hall,81.0,107.0
Moana 2,2024,7.1,R,Animation,David G. Derrick Jr.,Gil KenanJason ReitmanIvan Reitman,66.9,116.3
Monkey Man,2024,6.9,R,Action,Dev Patel,Dev PatelPaul AngunawelaJohn Collee,70.0,121.0
Monster,2023,4.6,TV-MA,Horror,Rako Prijanto,Marsha TimothyAlex AbbadAnantya Kirana,66.9,86.0
"Monsters, Inc.",2001,8.1,G,Animation,Pete Docter,Pete DocterJill CultonJeff Pidgeon,79.0,92.0
Mother of the Bride,2024,4.8,TV-PG,Comedy,Mark Waters,Brooke ShieldsMiranda CosgroveBenjamin Bratt,39.0,88.0
Mothers' Instinct,2024,6.3,R,Drama,Benoît Delhomme,Anne HathawayJessica ChastainJosh Charles,46.0,116.3
Mufasa: The Lion King,2024,7.1,R,Animation,Barry Jenkins,Linda WoolvertonIrene MecchiJonathan Roberts,66.9,116.3
No Country for Old Men,2007,8.2,R,Crime,Ethan Coen,Tommy Lee JonesJavier BardemJosh Brolin,92.0,122.0
No Hard Feelings,2023,6.4,R,Comedy,Gene Stupnitsky,Jennifer LawrenceAndrew Barth FeldmanLaura Benanti,59.0,103.0
Nope,2022,6.8,R,Horror,Jordan Peele,Daniel KaluuyaKeke PalmerBrandon Perea,77.0,130.0
Nosferatu,2024,7.1,R,Fantasy,Robert Eggers,Aaron Taylor-JohnsonBill SkarsgårdNicholas Hoult,66.9,116.3
Once Upon a Time... in Hollywood,2019,7.6,R,Comedy,Quentin Tarantino,Leonardo DiCaprioBrad PittMargot Robbie,84.0,161.0
Pearl,2022,7.0,R,Drama,Ti West,Ti WestMia Goth,76.0,103.0
Planet of the Apes,1968,8.0,G,Adventure,Franklin J. Schaffner,Michael WilsonRod SerlingPierre Boulle,79.0,112.0
Planet of the Apes,2001,5.7,PG-13,Action,Tim Burton,Pierre BoulleWilliam Broyles Jr.Lawrence Konner,50.0,120.0
Poor Things,2023,7.9,R,Comedy,Yorgos Lanthimos,Emma StoneMark RuffaloWillem Dafoe,88.0,141.0
Prisoners,2013,8.2,R,Crime,Denis Villeneuve,Hugh JackmanJake GyllenhaalViola Davis,70.0,153.0
Pulp Fiction,1994,8.9,R,Crime,Quentin Tarantino,Quentin TarantinoRoger Avary,95.0,154.0
Puss in Boots: The Last Wish,2022,7.8,PG,Animation,Joel Crawford,Paul FisherTommy SwerdlowTom Wheeler,73.0,102.0
Ratatouille,2007,8.1,G,Animation,Brad Bird,Brad BirdJan PinkavaJim Capobianco,96.0,111.0
Rebel Moon - Part One: A Child of Fire,2023,5.6,PG-13,Action,Zack Snyder,Zack SnyderKurt JohnstadShay Hatten,31.0,133.0
Rebel Moon - Part Two: The Scargiver,2024,5.2,PG-13,Action,Zack Snyder,Zack SnyderKurt JohnstadShay Hatten,35.0,122.0
"Red, White & Royal Blue",2023,7.0,R,Comedy,Matthew López,Taylor Zakhar PerezNicholas GalitzineUma Thurman,62.0,118.0
Rise of the Planet of the Apes,2011,7.6,PG-13,Action,Rupert Wyatt,James FrancoAndy SerkisFreida Pinto,68.0,105.0
Road House,2024,6.2,R,Action,Doug Liman,Anthony BagarozziChuck MondryR. Lance Hill,57.0,121.0
Saltburn,2023,7.0,R,Drama,Emerald Fennell,Barry KeoghanJacob ElordiRosamund Pike,61.0,131.0
Sasquatch Sunset,2024,5.6,R,Action,David Zellner,Jesse EisenbergRiley KeoughChristophe Zajac-Denek,65.0,88.0
Se7en,1995,8.6,R,Crime,David Fincher,Morgan FreemanBrad PittKevin Spacey,65.0,127.0
Seize Them!,2024,5.0,R,Comedy,Curtis Vowell,Aimee Lou WoodJessica HynesMatthew Cottle,44.0,116.3
Shaitaan,2024,6.7,Not Rated,Drama,Vikas Bahl,Aamil Keeyan KhanKrishnadev Yagnik,66.9,132.0
Shrek,2001,7.9,PG,Animation,Andrew Adamson,William SteigTed ElliottTerry Rossio,84.0,90.0
Shrek 2,2004,7.3,PG,Animation,Andrew Adamson,William SteigAndrew AdamsonJoe Stillman,75.0,93.0
Sicario,2015,7.7,R,Action,Denis Villeneuve,Emily BluntJosh BrolinBenicio Del Toro,82.0,121.0
Sing,2016,7.1,PG,Animation,Garth Jennings,Matthew McConaugheyReese WitherspoonSeth MacFarlane,59.0,108.0
Sing 2,2021,7.3,PG,Animation,Garth Jennings,Matthew McConaugheyReese WitherspoonScarlett Johansson,49.0,110.0
Smile,2022,6.5,R,Horror,Parker Finn,Sosie BaconJessie T. UsherKyle Gallner,68.0,115.0
Sonic the Hedgehog 3,2024,7.1,R,Action,Jeff Fowler,Ben SchwartzColleen O'ShaughnesseyIdris Elba,66.9,116.3
Spider-Man: Across the Spider-Verse,2023,8.6,PG,Animation,Joaquim Dos Santos,Shameik MooreHailee SteinfeldBrian Tyree Henry,86.0,140.0
Spider-Man: Beyond the Spider-Verse,2015,7.1,R,Animation,Joaquim Dos Santos,Shameik MooreHailee SteinfeldBrian Tyree Henry,66.9,116.3
Spider-Man: Into the Spider-Verse,2018,8.4,PG,Animation,Bob Persichetti,Phil LordRodney Rothman,87.0,117.0
Spider-Man: No Way Home,2021,8.2,PG-13,Action,Jon Watts,Chris McKennaErik SommersStan Lee,71.0,148.0
Spirited Away,2001,8.6,PG,Animation,Hayao Miyazaki,Hayao Miyazaki,96.0,125.0
Split,2016,7.3,PG-13,Horror,M. Night Shyamalan,James McAvoyAnya Taylor-JoyHaley Lu Richardson,63.0,117.0
Star Wars: Episode I - The Phantom Menace,1999,6.5,PG,Action,George Lucas,Ewan McGregorLiam NeesonNatalie Portman,51.0,136.0
Stardust,2007,7.6,PG-13,Adventure,Matthew Vaughn,Charlie CoxClaire DanesSienna Miller,66.0,127.0
Sting,2024,5.7,R,Horror,Kiah Roache-Turner,Jermaine FowlerRyan CorrAlyla Browne,57.0,92.0
Talk to Me,2022,7.1,R,Horror,Danny Philippou,Ari McCarthyHamish PhillipsKit Erhart-Bruce,76.0,95.0
Tangled,2010,7.7,PG,Animation,Nathan Greno,Mandy MooreZachary LeviDonna Murphy,71.0,100.0
Tarot,2024,4.9,PG-13,Horror,Spenser Cohen,Harriet SlaterAdain BradleyJacob Batalon,36.0,92.0
Taxi Driver,1976,8.2,R,Crime,Martin Scorsese,"Robert De Niro,Jodie Foster,Cybill Shepherd",94.0,114.0
Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,7.2,PG,Animation,Jeff Rowe,Seth RogenEvan GoldbergJeff Rowe,74.0,99.0
The Batman,2022,7.8,PG-13,Action,Matt Reeves,Matt ReevesPeter CraigBob Kane,72.0,176.0
The Beekeeper,2024,6.4,R,Action,David Ayer,Jason StathamEmmy Raver-LampmanBobby Naderi,53.0,105.0
The Bikeriders,2023,7.5,R,Crime,Jeff Nichols,Jodie ComerAustin ButlerTom Hardy,73.0,116.0
The Boy and the Heron,2023,7.6,PG-13,Animation,Hayao Miyazaki,Hayao Miyazaki,91.0,124.0
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,6.9,PG,Adventure,Andrew Adamson,Ann PeacockAndrew AdamsonChristopher Markus,75.0,143.0
The Coffee Table,2022,6.8,16+,Comedy,Caye Casas,David ParejaEstefanía de los SantosJosep Maria Riera,72.0,91.0
The Courier,2024,6.0,R,Crime,Daniel Calparsoro,Arón PiperMaría PedrazaLuis Tosar,66.9,116.3
The Crow,1994,7.5,R,Action,Alex Proyas,Brandon LeeMichael WincottRochelle Davis,71.0,102.0
The Crow,2024,7.1,R,Action,Rupert Sanders,Bill SkarsgårdFKA twigsDanny Huston,66.9,116.3
The Dark Knight,2008,9.0,PG-13,Action,Christopher Nolan,Jonathan NolanChristopher NolanDavid S. Goyer,84.0,152.0
The Dead Don't Die,2019,5.5,R,Comedy,Jim Jarmusch,Bill MurrayAdam DriverTilda Swinton,53.0,104.0
The Departed,2006,8.5,R,Crime,Martin Scorsese,Leonardo DiCaprioMatt DamonJack Nicholson,85.0,151.0
The Equalizer,2014,7.2,R,Action,Antoine Fuqua,Denzel WashingtonMarton CsokasChloë Grace Moretz,57.0,132.0
The Equalizer 3,2023,6.8,R,Action,Antoine Fuqua,Denzel WashingtonDakota FanningEugenio Mastrandrea,58.0,109.0
The Fall Guy,2024,7.1,PG-13,Action,David Leitch,Ryan GoslingEmily BluntAaron Taylor-Johnson,73.0,126.0
The Fifth Element,1997,7.6,PG-13,Action,Luc Besson,Luc BessonRobert Mark Kamen,52.0,126.0
The First Omen,2024,6.7,R,Horror,Arkasha Stevenson,Tim SmithArkasha StevensonKeith Thomas,65.0,119.0
The Garfield Movie,2024,5.9,PG,Animation,Mark Dindal,Paul A. KaplanMark TorgoveDavid Reynolds,31.0,101.0
The Gentlemen,2019,7.8,R,Action,Guy Ritchie,Guy RitchieIvan AtkinsonMarn Davies,51.0,113.0
The Godfather,1972,9.2,R,Crime,Francis Ford Coppola,Mario PuzoFrancis Ford Coppola,100.0,175.0
The Goonies,1985,7.7,PG,Adventure,Richard Donner,Sean AstinJosh BrolinJeff Cohen,62.0,114.0
The Green Mile,1999,8.6,R,Crime,Frank Darabont,Tom HanksMichael Clarke DuncanDavid Morse,61.0,189.0
The Holdovers,2023,7.9,R,Comedy,Alexander Payne,Paul GiamattiDa'Vine Joy RandolphDominic Sessa,82.0,133.0
The Hunger Games,2012,7.2,PG-13,Action,Gary Ross,Gary RossSuzanne CollinsBilly Ray,68.0,142.0
The Hunger Games: The Ballad of Songbirds & Snakes,2023,6.7,PG-13,Action,Francis Lawrence,Rachel ZeglerTom BlythViola Davis,54.0,157.0
The Idea of You,2024,6.4,R,Comedy,Michael Showalter,Anne HathawayNicholas GalitzineElla Rubin,67.0,115.0
The Incredibles,2004,8.0,PG,Animation,Brad Bird,Craig T. NelsonSamuel L. JacksonHolly Hunter,90.0,115.0
The Invitation,2022,5.3,PG-13,Horror,Jessica M. Thompson,Nathalie EmmanuelThomas DohertySean Pertwee,45.0,105.0
The Judge,2014,7.4,R,Crime,David Dobkin,Nick SchenkBill DubuqueDavid Dobkin,48.0,141.0
The Killing of a Sacred Deer,2017,7.0,R,Drama,Yorgos Lanthimos,Barry G. BernsonHerb CaillouetBill Camp,73.0,121.0
The Last Stop in Yuma County,2023,7.0,R,Crime,Francis Galluppi,Jim CummingsFaizon LoveJocelin Donahue,72.0,90.0
The Lion King,1994,8.5,G,Animation,Roger Allers,Irene MecchiJonathan RobertsLinda Woolverton,88.0,88.0
The Lion King,2019,6.8,PG,Animation,Jon Favreau,Jeff NathansonIrene MecchiJonathan Roberts,55.0,118.0
The Little Mermaid,2023,7.2,PG,Adventure,Rob Marshall,David MageeHans Christian AndersenJohn Musker,59.0,135.0
The Lord of the Rings: The Fellowship of the Ring,2001,8.9,PG-13,Action,Peter Jackson,J.R.R. TolkienFran WalshPhilippa Boyens,92.0,178.0
The Lord of the Rings: The War of the Rohirrim,2024,7.1,R,Animation,Kenji Kamiyama,Jeffrey AddissPhoebe GittinsWill Matthews,66.9,116.3
The Matrix,1999,8.7,R,Action,Lana Wachowski,Keanu ReevesLaurence FishburneCarrie-Anne Moss,73.0,136.0
The Menu,2022,7.2,R,Comedy,Mark Mylod,Ralph FiennesAnya Taylor-JoyNicholas Hoult,71.0,107.0
The Outsiders,1983,7.0,PG,Crime,Francis Ford Coppola,C. Thomas HowellMatt DillonRalph Macchio,45.0,91.0
The Princess Bride,1987,8.0,PG,Adventure,Rob Reiner,William Goldman,78.0,98.0
The Prodigy,2019,5.9,R,Fantasy,Nicholas McCarthy,Taylor SchillingJackson Robert ScottPeter Mooney,45.0,92.0
The Sandlot,1993,7.8,PG,Comedy,David Mickey Evans,Tom GuiryMike VitarArt LaFleur,55.0,101.0
The Silence of the Lambs,1991,8.6,R,Crime,Jonathan Demme,Jodie FosterAnthony HopkinsScott Glenn,86.0,118.0
The Strangers,2008,6.1,R,Horror,Bryan Bertino,Scott SpeedmanLiv TylerGemma Ward,47.0,86.0
The Strangers: Chapter 1,2024,5.0,R,Horror,Renny Harlin,Madelaine PetschRyan BownMatus Lajcak,43.0,91.0
The Substance,2024,8.0,R,Drama,Coralie Fargeat,Margaret QualleyDemi MooreDennis Quaid,83.0,116.3
The Super Mario Bros. Movie,2023,7.0,PG,Animation,Aaron Horvath,Aaron HorvathMichael JelenicPierre Leduc,46.0,92.0
The Surfer,2024,7.4,R,Thriller,Lorcan Finnegan,Nicolas CageJulian McMahonNicholas Cassim,69.0,116.3
The Talented Mr. Ripley,1999,7.4,R,Crime,Anthony Minghella,Matt DamonGwyneth PaltrowJude Law,76.0,139.0
The Watchers,2024,7.1,PG-13,Fantasy,Ishana Shyamalan,Dakota FanningGeorgina CampbellOlwen Fouéré,66.9,102.0
The Wizard of Oz,1939,8.1,G,Adventure,Victor Fleming,Noel LangleyFlorence RyersonEdgar Allan Woolf,92.0,102.0
The Wolf of Wall Street,2013,8.2,R,Biography,Martin Scorsese,Leonardo DiCaprioJonah HillMargot Robbie,75.0,180.0
Thelma the Unicorn,2024,5.8,PG,Animation,Jared Hess,Brittany HowardWill ForteJon Heder,64.0,93.0
Toy Story,1995,8.3,G,Animation,John Lasseter,John LasseterPete DocterAndrew Stanton,96.0,81.0
Transformers One,2024,7.1,R,Animation,Josh Cooley,Chris HemsworthBrian Tyree HenryScarlett Johansson,66.9,116.3
Trigger Warning,2024,7.1,R,Action,Mouly Surya,Jessica AlbaMark WebberAnthony Michael Hall,66.9,116.3
Trolls Band Together,2023,6.0,PG,Animation,Walt Dohrn,Anna KendrickJustin TimberlakeKenan Thompson,53.0,91.0
Twister,1996,6.5,PG-13,Action,Jan de Bont,Helen HuntBill PaxtonCary Elwes,68.0,113.0
Twisters,2024,7.1,PG-13,Action,Lee Isaac Chung,Mark L. SmithJoseph KosinskiMichael Crichton,66.9,116.3
Unfrosted,2024,5.5,PG-13,Biography,Jerry Seinfeld,Jerry SeinfeldSpike FerestenAndy Robin,42.0,97.0
Unsung Hero,2024,7.8,PG,Drama,Richard L. Ramsey,Richard L. RamseyRichard RamseyJoel Smallbone,46.0,113.0
Up,2009,8.3,PG,Animation,Pete Docter,Pete DocterBob PetersonTom McCarthy,88.0,96.0
Upgrade,2018,7.5,R,Action,Leigh Whannell,Logan Marshall-GreenMelanie VallejoSteve Danielsen,67.0,100.0
WALL·E,2008,8.4,G,Animation,Andrew Stanton,Andrew StantonPete DocterJim Reardon,95.0,98.0
War for the Planet of the Apes,2017,7.4,PG-13,Action,Matt Reeves,Mark BombackMatt ReevesRick Jaffa,82.0,140.0
We're the Millers,2013,7.0,R,Comedy,Rawson Marshall Thurber,"Bob FisherSteve , FaberSean Anders",44.0,110.0
Where the Crawdads Sing,2022,7.2,PG-13,Drama,Olivia Newman,Daisy Edgar-JonesTaylor John SmithHarris Dickinson,43.0,125.0
Wicked Little Letters,2023,7.0,R,Comedy,Thea Sharrock,Jessie BuckleyOlivia ColmanTimothy Spall,58.0,100.0
Willy Wonka & the Chocolate Factory,1971,7.8,G,Adventure,Mel Stuart,Roald DahlRobert KaufmanDavid Seltzer,67.0,100.0
Wish,2023,5.6,PG,Animation,Chris Buck,Jennifer LeeAllison MooreChris Buck,47.0,95.0
Wonka,2023,7.0,PG,Adventure,Paul King,Roald DahlPaul KingSimon Farnaby,66.0,116.0
X,2022,6.5,R,Horror,Ti West,Mia GothJenna OrtegaBrittany Snow,80.0,105.0
You Can't Run Forever,2024,4.4,R,Drama,Michelle Schumacher,J.K. SimmonsFernanda UrrejolaAllen Leech,66.9,102.0
Your Name.,2016,8.4,R,Animation,Makoto Shinkai,Makoto ShinkaiClark Cheng,81.0,116.3
Zootopia,2016,8.0,PG,Animation,Byron Howard,Byron HowardRich MooreJared Bush,78.0,108.0
