father,child
78.5,
78.5,
78.5,69.0
78.5,69.0
75.5,73.5
75.5,
75.5,
75.5,65.5
75.0,
75.0,68.0
75.0,70.5
75.0,68.5
75.0,
75.0,
75.0,
75.0,
75.0,69.0
75.0,
75.0,66.5
75.0,
75.0,62.5
74.0,
74.0,76.5
74.0,
74.0,
74.0,73.0
74.0,70.5
74.0,
74.0,
74.0,68.0
74.0,
74.5,66.0
74.0,65.5
74.0,74.0
74.0,
74.0,
74.0,67.0
74.0,67.0
74.0,66.0
74.0,
74.0,63.0
74.0,65.0
73.0,
73.0,
73.0,
73.0,
73.0,
73.0,70.5
73.0,
73.0,
73.0,
73.0,
73.0,70.2
73.0,69.2
73.0,
73.0,66.5
73.0,64.5
73.0,63.5
73.0,74.0
73.0,
73.0,71.5
73.0,62.5
73.0,66.5
73.0,62.3
73.0,
73.0,64.5
73.0,64.0
73.2,
72.7,
72.7,
72.7,
72.7,
72.7,69.0
72.7,
72.7,68.0
72.7,
72.0,73.0
72.0,
72.0,
72.0,
72.0,
72.0,67.0
72.0,
72.0,70.5
72.0,
72.0,
72.0,
72.0,
72.0,65.0
72.0,
72.0,
72.0,
72.0,70.5
72.0,70.5
72.0,69.0
72.0,65.0
72.0,63.0
72.0,
72.0,67.0
72.0,63.0
72.0,
72.0,67.0
72.0,
72.0,
72.0,
72.0,
72.5,67.5
72.5,
72.5,
72.0,
72.5,
72.5,
72.5,
72.5,
72.5,
72.5,
72.0,74.0
72.0,
72.0,
72.0,67.5
72.0,
72.0,
72.0,
72.0,
72.0,70.0
72.0,
72.0,
71.0,
71.0,74.0
71.0,73.0
71.0,72.0
71.0,
71.0,73.2
71.0,
71.0,69.0
71.0,
71.0,70.0
71.0,67.0
71.0,67.0
71.0,66.5
71.0,70.0
71.0,
71.0,
71.0,
71.0,
71.0,63.0
71.0,
71.0,
71.0,76.0
71.0,
71.0,71.0
71.0,66.0
71.0,
71.7,70.5
71.0,72.0
71.0,72.0
71.0,
71.0,
71.0,
71.0,
71.5,
71.5,
71.5,
71.5,
71.0,
71.0,68.0
71.0,
71.0,
71.0,
71.0,67.5
71.0,
71.0,
71.0,66.0
71.0,65.5
71.0,
71.7,72.0
71.7,71.0
71.7,70.5
71.7,
71.0,68.0
71.0,68.0
71.0,
71.5,72.0
71.5,
71.5,70.0
71.5,66.0
71.5,
71.5,
71.5,62.0
71.0,
71.0,
71.2,67.5
71.2,
71.0,
71.0,67.0
71.0,
71.0,
71.0,63.5
71.0,
71.0,
71.0,
71.0,
71.0,
71.0,
71.0,64.0
71.0,
71.0,63.0
71.0,
71.0,71.0
71.0,
71.0,
71.0,
71.0,
71.0,
71.0,
71.0,61.5
71.0,
71.0,
71.0,70.5
71.0,64.5
71.0,
71.0,
71.0,64.0
71.0,
71.0,64.0
71.0,62.5
71.0,70.5
71.0,70.0
71.0,69.0
71.0,69.0
71.0,
71.0,
71.0,
71.0,62.0
71.0,
71.0,69.0
70.0,
70.0,
70.0,
70.0,69.0
70.0,
70.0,68.7
70.0,
70.0,66.0
70.0,
70.0,
70.0,
70.0,70.0
70.0,
70.0,66.0
70.0,
70.0,60.0
70.0,67.5
70.0,73.0
70.0,
70.0,
70.0,
70.0,
70.0,
70.0,
70.0,
70.0,66.0
70.0,
70.0,63.7
70.5,72.0
70.5,70.2
70.5,
70.5,
70.5,68.0
70.5,65.0
70.5,
70.5,
70.5,61.0
70.0,
70.0,
70.0,
70.0,65.0
70.0,
70.0,64.5
70.0,63.0
70.0,
70.0,
70.0,
70.0,64.5
70.0,
70.0,62.5
70.0,70.0
70.0,
70.0,
70.0,
70.0,
70.0,
70.0,79.0
70.0,75.0
70.0,71.0
70.0,
70.0,
70.0,65.7
70.0,
70.0,73.0
70.0,
70.0,
70.0,
70.0,69.0
70.0,72.0
70.0,70.0
70.0,
70.0,
70.0,
70.0,
70.0,
70.0,70.7
70.0,70.0
70.0,
70.0,67.0
70.0,66.0
70.0,
70.0,
70.0,70.0
70.0,
70.0,
70.0,65.5
70.0,72.0
70.0,
70.0,
70.0,61.2
70.0,60.1
70.5,74.0
70.5,
70.5,
70.5,68.0
70.5,
70.5,
70.5,65.5
70.5,65.0
70.5,
70.0,
70.0,65.0
70.0,64.0
70.0,62.0
70.0,71.0
70.0,70.0
70.0,70.0
70.0,
70.0,
70.0,
70.0,
70.0,
70.0,64.0
70.0,
70.0,67.0
70.0,65.5
70.0,
70.0,
70.0,
70.0,
70.0,61.0
70.5,
70.5,
70.5,
70.5,
70.5,
70.5,
70.5,
70.5,
70.5,
70.0,
70.0,67.5
70.0,
70.0,63.5
70.0,68.0
70.0,67.0
70.0,
70.0,
70.0,70.0
70.0,66.5
70.0,
70.0,
70.5,72.0
70.5,70.0
70.5,
70.5,69.5
70.5,
70.5,65.0
70.5,
70.5,
70.3,70.7
70.3,
70.3,
70.3,
70.3,64.0
70.3,63.5
70.3,
70.5,72.0
70.5,
70.5,60.0
70.0,71.2
70.0,67.0
70.0,67.0
70.0,
70.0,
70.0,
70.0,65.0
70.0,65.0
70.0,
70.0,64.5
70.0,
70.0,
70.0,
70.0,66.0
70.0,
70.0,63.0
69.0,
69.0,
69.0,70.0
69.0,
69.0,
69.0,
69.0,65.0
69.0,
69.0,64.0
69.0,
69.0,64.0
69.0,
69.0,72.0
69.0,71.7
69.0,
69.0,65.5
69.0,65.0
69.0,
69.0,62.5
69.0,
69.0,
69.0,
69.0,
69.0,
69.0,72.0
69.0,
69.0,70.0
69.0,
69.0,
69.0,65.0
69.0,63.0
69.0,
69.0,73.0
69.0,71.0
69.0,
69.0,70.5
69.0,
69.0,
69.0,61.0
69.5,70.5
69.5,
69.5,
69.5,64.0
69.0,
69.0,
69.0,67.5
69.0,
69.0,63.0
69.0,63.0
69.5,71.0
69.5,71.0
69.5,70.5
69.5,70.5
69.5,
69.5,
69.5,
69.0,73.0
69.0,72.0
69.0,69.0
69.0,69.0
69.0,
69.0,65.5
69.0,65.5
69.0,
69.0,
69.0,
69.0,
69.0,
69.0,65.0
69.0,64.0
69.0,
69.0,
69.5,
69.5,68.0
69.5,
69.5,65.2
69.5,64.5
69.5,
69.5,
69.2,71.7
69.2,
69.2,65.0
69.2,63.5
69.0,
69.0,
69.0,
69.0,63.5
69.0,72.0
69.0,73.0
69.0,70.0
69.0,
69.0,
69.0,
69.0,62.0
69.0,
69.0,67.0
69.0,66.0
69.0,
69.0,
69.0,62.0
69.0,61.0
69.0,70.5
69.0,63.7
69.0,
69.7,
69.5,
69.5,
69.5,69.0
69.0,
69.0,
69.0,71.0
69.0,69.0
69.0,
69.5,72.0
69.5,70.0
69.5,
69.5,65.2
69.5,
69.5,64.5
69.5,63.5
69.5,63.5
69.5,62.5
69.5,
69.5,
69.0,
69.0,70.0
69.0,70.0
69.0,
69.0,63.5
69.0,
69.0,
69.0,
69.0,
69.0,68.0
69.0,
69.0,
69.5,
69.5,69.5
69.5,69.0
69.5,
69.5,62.0
69.0,68.0
69.0,68.0
69.0,67.5
69.0,
69.0,
69.0,
69.0,
69.0,62.0
69.0,62.0
69.0,
69.0,
69.0,62.5
69.0,
69.0,
69.0,61.7
69.0,60.5
69.0,
68.7,71.0
68.7,61.7
68.5,73.0
68.5,
68.5,67.0
68.5,70.0
68.5,
68.5,69.0
68.5,
68.5,68.5
68.5,68.5
68.5,68.0
68.5,
68.5,68.0
68.5,
68.5,63.2
68.0,
68.0,
68.0,
68.0,64.0
68.0,71.7
68.0,
68.0,70.7
68.0,
68.0,
68.0,65.2
68.0,
68.0,
68.0,
68.0,
68.0,66.0
68.5,69.2
68.5,
68.5,
68.5,66.0
68.5,
68.5,
68.5,61.0
68.5,
68.5,72.0
68.5,70.5
68.5,68.7
68.5,68.5
68.5,67.7
68.5,
68.5,63.5
68.5,63.0
68.0,71.0
68.0,
68.0,68.0
68.0,
68.0,65.0
68.0,
68.0,63.0
68.0,
68.0,62.0
68.0,
68.0,66.0
68.0,
68.0,
68.0,
68.0,71.2
68.0,71.2
68.0,69.0
68.0,68.5
68.0,
68.0,62.0
68.0,69.0
68.0,67.0
68.0,66.0
68.0,66.0
68.0,
68.0,
68.0,
68.0,65.0
68.0,64.0
68.0,63.0
68.0,
68.0,70.0
68.0,
68.0,66.0
68.0,
68.0,
68.0,
68.0,
68.5,
68.5,
68.5,69.5
68.5,
68.0,67.0
68.0,70.0
68.0,68.0
68.0,
68.0,
68.0,71.0
68.0,68.0
68.0,66.0
68.0,
68.0,65.0
68.0,63.0
68.0,62.0
68.0,
68.0,
68.0,
68.0,
68.0,64.0
68.0,63.5
68.0,61.0
68.5,68.2
68.0,70.0
68.2,
68.2,
68.2,
68.2,
68.2,64.5
68.0,
68.7,67.7
68.7,61.7
68.0,
68.0,68.5
68.0,68.0
68.0,64.0
68.0,63.5
68.0,63.0
68.0,
68.0,64.0
68.0,61.0
68.0,61.0
68.0,
68.0,60.0
68.0,60.0
68.0,56.0
68.0,
68.0,
68.0,66.5
68.0,
68.5,69.0
68.0,
68.0,65.0
68.0,64.7
68.0,
68.0,64.0
68.0,63.0
68.0,65.0
68.0,
68.0,62.0
68.0,61.0
67.0,
67.0,
67.0,71.5
67.0,65.5
67.0,
67.0,71.0
67.0,
67.0,71.0
67.0,70.7
67.0,70.0
67.0,69.0
67.0,68.0
67.0,65.5
67.0,62.0
67.0,69.7
67.0,67.5
67.0,65.5
67.0,
67.0,64.5
67.0,
67.0,70.0
67.0,
67.0,
67.0,
67.0,
67.0,70.0
67.0,
67.0,
67.0,
67.0,
67.0,62.0
67.0,
67.5,
67.5,69.0
67.5,64.0
67.5,64.0
67.5,63.0
67.5,63.0
67.5,63.0
67.5,
67.5,63.0
67.5,62.5
67.5,
67.0,71.5
67.0,70.0
67.0,
67.0,67.0
67.0,
67.0,70.2
67.0,69.2
67.0,
67.0,68.0
67.0,67.0
67.0,
67.0,63.5
67.0,69.0
67.0,
67.0,63.0
67.5,70.0
67.5,
67.5,
67.5,68.5
67.5,66.0
67.0,
66.0,70.5
66.0,70.5
66.0,67.0
66.0,66.0
66.0,
66.0,62.0
66.0,
66.0,61.5
66.0,
66.0,
66.0,65.0
66.0,
66.0,
66.0,
66.0,
66.0,60.0
66.0,
66.0,66.0
66.0,65.0
66.0,
66.0,
66.0,65.5
66.0,
66.0,68.0
66.0,66.0
66.0,
66.0,62.0
66.0,61.0
66.5,
66.5,68.5
66.5,
66.5,
66.5,
66.5,
66.5,60.5
66.5,57.5
66.0,
66.0,71.0
66.0,67.0
66.0,
66.0,65.0
66.0,
66.0,64.5
66.0,
66.5,
66.5,
66.5,65.0
66.5,65.0
66.5,
66.5,63.0
66.5,70.0
66.5,68.0
66.5,63.5
66.5,62.5
66.5,62.5
66.5,62.5
66.5,62.5
66.0,
66.0,
66.0,
66.0,65.0
66.0,60.0
66.0,
66.0,68.0
66.0,67.0
66.0,66.5
66.0,66.0
66.0,
66.0,65.5
66.0,65.0
66.0,65.0
66.0,64.0
66.0,
66.0,
66.0,61.0
66.0,60.0
66.0,
66.0,57.0
65.0,66.5
65.0,
65.0,
65.0,
65.0,63.0
65.0,63.0
65.0,63.0
65.0,
65.0,60.0
65.0,67.0
65.0,
65.0,
65.0,
65.0,61.0
65.0,69.0
65.0,68.0
65.0,
65.0,65.0
65.0,65.0
65.0,62.0
65.0,62.0
65.0,
65.0,59.0
65.0,
65.0,
65.0,
65.0,69.0
65.0,68.0
65.0,
65.0,64.5
65.0,60.5
65.0,
65.0,67.0
65.0,64.0
65.0,64.0
65.0,62.5
65.0,
65.0,70.0
65.0,
65.0,66.0
65.0,66.0
65.0,
65.5,71.0
65.5,
65.5,69.0
65.5,
65.5,
65.5,68.0
65.5,67.0
65.5,67.0
65.5,
64.0,71.5
64.0,68.0
64.0,65.5
64.0,
64.0,62.0
64.0,62.0
64.0,61.0
64.0,70.5
64.0,68.0
64.0,67.0
64.0,65.0
64.0,
64.0,
64.0,60.0
64.0,64.5
64.0,66.0
64.0,60.0
63.0,68.5
63.0,
62.0,64.0
62.0,62.0
62.0,
62.5,66.5
62.5,
