father,mother,gender,child
78.5,67.0,male,
78.5,67.0,female,69.2
78.5,67.0,female,69.0
78.5,67.0,female,69.0
75.5,66.5,male,
75.5,66.5,male,
75.5,66.5,female,
75.5,66.5,female,65.5
75.0,64.0,male,71.0
75.0,64.0,female,68.0
75.0,64.0,male,
75.0,64.0,male,68.5
75.0,64.0,female,67.0
75.0,64.0,female,
75.0,64.0,female,
75.0,58.5,male,
75.0,58.5,male,
75.0,58.5,male,68.0
75.0,58.5,female,
75.0,58.5,female,
75.0,58.5,female,62.5
74.0,68.0,female,
74.0,68.0,male,
74.0,68.0,male,
74.0,68.0,male,
74.0,68.0,male,73.0
74.0,68.0,female,
74.0,68.0,female,64.0
74.0,66.5,female,70.5
74.0,66.5,female,
74.0,66.5,female,66.0
74.5,66.0,female,
74.0,65.5,female,
74.0,62.0,male,74.0
74.0,62.0,male,70.0
74.0,62.0,female,68.0
74.0,62.0,female,
74.0,62.0,female,
74.0,62.0,female,66.0
74.0,62.0,female,
74.0,62.0,female,
74.0,61.0,female,
73.0,67.0,male,
73.0,67.0,female,62.0
73.0,67.0,male,
73.0,67.0,male,67.0
73.0,66.5,male,
73.0,66.5,male,70.5
73.0,66.5,female,66.7
73.0,65.0,male,
73.0,65.0,male,70.5
73.0,65.0,male,70.2
73.0,65.0,male,70.2
73.0,65.0,male,69.2
73.0,65.0,female,68.7
73.0,65.0,female,66.5
73.0,65.0,female,
73.0,65.0,female,
73.0,64.5,male,
73.0,64.5,male,
73.0,64.5,male,
73.0,64.5,male,
73.0,64.5,female,66.5
73.0,64.5,female,
73.0,64.0,female,
73.0,64.0,female,64.5
73.0,64.0,female,
73.2,63.0,female,62.7
72.7,69.0,male,
72.7,69.0,male,73.0
72.7,69.0,male,72.7
72.7,69.0,female,
72.7,69.0,female,
72.7,69.0,female,68.5
72.7,69.0,female,68.0
72.7,69.0,female,66.0
72.0,68.0,male,73.0
72.0,68.0,female,
72.0,68.0,female,68.0
72.0,67.0,male,73.0
72.0,67.0,male,71.0
72.0,67.0,female,67.0
72.0,65.0,male,74.2
72.0,65.0,male,70.5
72.0,65.0,male,69.5
72.0,65.0,female,66.0
72.0,65.0,female,65.5
72.0,65.0,female,65.0
72.0,65.0,female,65.0
72.0,65.5,female,65.5
72.0,64.0,female,
72.0,64.0,female,63.0
72.0,63.0,male,70.5
72.0,63.0,male,70.5
72.0,63.0,male,69.0
72.0,63.0,female,65.0
72.0,63.0,female,63.0
72.0,63.0,male,69.0
72.0,63.0,male,67.0
72.0,63.0,female,
72.0,63.0,male,73.0
72.0,63.0,male,67.0
72.0,63.0,female,70.5
72.0,63.0,female,70.0
72.0,63.0,female,66.5
72.0,63.0,female,
72.5,63.5,female,
72.5,63.5,female,67.2
72.5,63.5,female,
72.0,62.0,female,
72.5,62.0,male,
72.5,62.0,male,
72.5,62.0,male,70.0
72.5,62.0,female,66.0
72.5,62.0,female,65.0
72.5,62.0,female,65.0
72.0,62.0,male,74.0
72.0,62.0,male,72.0
72.0,62.0,male,69.0
72.0,62.0,female,67.5
72.0,62.0,female,63.5
72.0,62.0,male,72.0
72.0,62.0,male,71.5
72.0,62.0,male,71.5
72.0,62.0,male,70.0
72.0,62.0,female,68.0
72.0,61.0,female,65.7
71.0,69.0,male,78.0
71.0,69.0,male,74.0
71.0,69.0,male,73.0
71.0,69.0,male,72.0
71.0,69.0,female,
71.0,67.0,male,73.2
71.0,67.0,male,73.0
71.0,67.0,male,69.0
71.0,67.0,female,67.0
71.0,66.0,male,70.0
71.0,66.0,female,67.0
71.0,66.0,female,67.0
71.0,66.0,female,66.5
71.0,66.0,male,70.0
71.0,66.0,male,69.0
71.0,66.0,male,68.5
71.0,66.0,female,66.0
71.0,66.0,female,
71.0,66.0,female,
71.0,66.0,male,71.0
71.0,66.0,female,67.0
71.0,66.0,male,76.0
71.0,66.0,male,72.0
71.0,66.0,male,71.0
71.0,66.0,male,66.0
71.0,66.0,female,
71.7,65.5,male,70.5
71.0,65.5,male,72.0
71.0,65.5,male,72.0
71.0,65.5,male,71.0
71.0,65.5,male,69.0
71.0,65.5,female,
71.0,65.5,female,65.0
71.5,65.5,male,73.0
71.5,65.5,female,65.2
71.5,65.0,male,68.5
71.5,65.0,male,67.7
71.0,65.0,male,68.0
71.0,65.0,male,68.0
71.0,65.0,female,62.0
71.0,64.0,female,
71.0,64.0,female,
71.0,64.0,female,67.5
71.0,64.0,female,66.5
71.0,64.0,female,
71.0,64.0,female,66.0
71.0,64.0,female,
71.0,64.0,female,65.0
71.7,64.5,male,72.0
71.7,64.5,male,71.0
71.7,64.5,male,70.5
71.7,64.5,female,67.0
71.0,64.0,male,68.0
71.0,64.0,male,68.0
71.0,64.0,male,68.0
71.5,64.5,male,72.0
71.5,64.5,male,71.0
71.5,64.5,male,70.0
71.5,64.5,female,66.0
71.5,64.5,female,64.5
71.5,64.5,female,64.5
71.5,64.5,female,62.0
71.0,64.5,male,73.0
71.0,64.5,female,
71.2,63.0,female,67.5
71.2,63.0,female,64.5
71.0,63.5,male,71.0
71.0,63.5,male,67.0
71.0,63.5,female,66.0
71.0,63.5,female,65.0
71.0,63.5,female,63.5
71.0,63.0,male,71.0
71.0,63.0,male,70.0
71.0,63.0,male,70.0
71.0,63.0,male,64.0
71.0,63.0,female,
71.0,63.0,female,65.0
71.0,63.0,female,64.0
71.0,63.0,female,
71.0,63.0,female,
71.0,63.0,male,71.0
71.0,63.0,male,71.0
71.0,63.0,male,70.0
71.0,63.0,female,63.5
71.0,62.0,male,71.0
71.0,62.0,male,70.0
71.0,62.0,female,
71.0,62.0,female,62.5
71.0,62.0,female,
71.0,62.0,male,72.0
71.0,62.0,male,70.5
71.0,62.0,male,70.5
71.0,62.0,female,64.5
71.0,62.0,female,60.0
71.0,62.5,male,70.0
71.0,62.5,female,
71.0,62.5,female,64.0
71.0,62.5,female,
71.0,62.5,female,
71.0,62.0,male,70.5
71.0,62.0,male,70.0
71.0,62.0,male,69.0
71.0,62.0,male,69.0
71.0,62.0,male,66.0
71.0,62.0,female,64.5
71.0,62.0,female,64.0
71.0,61.0,female,62.0
71.0,58.0,male,71.5
71.0,58.0,male,69.0
70.0,69.0,male,71.0
70.0,69.0,male,70.0
70.0,69.0,male,69.0
70.0,69.0,female,
70.0,69.0,male,70.0
70.0,69.0,male,68.7
70.0,69.0,female,68.0
70.0,69.0,female,66.0
70.0,69.0,female,
70.0,69.0,female,62.0
70.0,68.0,male,75.0
70.0,67.0,male,70.0
70.0,67.0,male,69.0
70.0,67.0,female,66.0
70.0,67.0,female,
70.0,67.0,female,60.0
70.0,67.0,female,67.5
70.0,66.5,male,73.0
70.0,66.5,male,72.0
70.0,66.5,male,72.0
70.0,66.5,male,66.5
70.0,66.5,female,69.2
70.0,66.5,female,67.2
70.0,66.5,female,
70.0,66.5,female,66.0
70.0,66.5,female,66.0
70.0,66.5,female,
70.0,66.5,female,63.7
70.5,65.0,male,72.0
70.5,65.0,male,70.2
70.5,65.0,male,69.0
70.5,65.0,male,68.5
70.5,65.0,female,68.0
70.5,65.0,female,
70.5,65.0,female,61.5
70.5,65.0,female,61.0
70.5,65.0,female,61.0
70.0,65.0,male,73.0
70.0,65.0,male,72.0
70.0,65.0,male,70.5
70.0,65.0,male,65.0
70.0,65.0,male,65.0
70.0,65.0,female,64.5
70.0,65.0,female,63.0
70.0,65.0,female,62.0
70.0,65.0,male,67.0
70.0,65.0,male,65.0
70.0,65.0,female,
70.0,65.0,female,62.5
70.0,65.0,female,
70.0,65.0,male,70.0
70.0,65.0,male,70.0
70.0,65.0,female,
70.0,65.0,female,65.0
70.0,65.0,female,
70.0,65.0,female,
70.0,65.0,male,79.0
70.0,65.0,male,75.0
70.0,65.0,male,71.0
70.0,65.0,female,69.0
70.0,65.0,female,67.0
70.0,65.0,female,
70.0,65.0,female,62.0
70.0,65.0,male,73.0
70.0,65.0,male,72.5
70.0,65.0,female,65.0
70.0,65.0,male,69.0
70.0,65.0,male,69.0
70.0,64.7,male,72.0
70.0,64.7,male,70.0
70.0,64.7,male,68.7
70.0,64.7,female,66.5
70.0,64.7,female,65.5
70.0,64.7,female,
70.0,64.7,female,64.5
70.0,64.0,male,70.7
70.0,64.0,male,70.0
70.0,64.0,male,68.0
70.0,64.0,male,67.0
70.0,64.0,male,66.0
70.0,64.0,male,65.0
70.0,64.0,female,
70.0,64.0,male,70.0
70.0,64.0,male,68.0
70.0,64.0,male,66.7
70.0,64.0,female,65.5
70.0,64.2,male,72.0
70.0,64.2,male,70.0
70.0,64.2,female,62.5
70.0,64.2,female,61.2
70.0,64.2,female,60.1
70.5,64.0,male,74.0
70.5,64.0,male,69.5
70.5,64.0,male,69.0
70.5,64.0,male,68.0
70.5,64.0,male,68.0
70.5,64.0,male,68.0
70.5,64.0,female,
70.5,64.0,female,
70.5,64.5,female,
70.0,64.0,male,68.0
70.0,64.0,female,65.0
70.0,64.0,female,64.0
70.0,64.0,female,
70.0,64.0,male,71.0
70.0,64.0,male,70.0
70.0,64.0,male,70.0
70.0,64.0,male,70.0
70.0,64.0,male,69.5
70.0,64.0,male,68.5
70.0,64.0,female,69.0
70.0,64.0,female,
70.0,64.0,female,64.0
70.0,63.7,male,70.0
70.0,63.7,male,67.0
70.0,63.7,male,65.5
70.0,63.7,female,63.7
70.0,63.7,female,
70.0,63.7,female,
70.0,63.7,female,62.2
70.0,63.7,female,
70.5,63.0,male,70.0
70.5,63.0,male,68.5
70.5,63.0,female,65.5
70.5,63.0,female,63.5
70.5,63.0,male,72.5
70.5,63.0,male,69.0
70.5,63.0,male,67.0
70.5,63.0,female,64.5
70.5,63.0,female,64.0
70.0,63.5,male,71.0
70.0,63.5,male,67.5
70.0,63.5,female,
70.0,63.5,female,
70.0,63.0,male,68.0
70.0,63.0,male,67.0
70.0,63.0,female,
70.0,63.0,female,62.0
70.0,63.0,male,70.0
70.0,63.0,male,66.5
70.0,63.0,female,62.0
70.0,63.0,female,
70.5,62.0,male,72.0
70.5,62.0,male,70.0
70.5,62.0,male,69.5
70.5,62.0,male,69.5
70.5,62.0,male,68.0
70.5,62.0,female,65.0
70.5,62.0,female,64.0
70.5,62.0,female,63.0
70.3,62.7,male,70.7
70.3,62.7,male,69.7
70.3,62.7,male,69.2
70.3,62.7,male,65.2
70.3,62.7,female,64.0
70.3,62.7,female,63.5
70.3,62.7,female,63.2
70.5,62.0,male,72.0
70.5,62.0,male,72.0
70.5,62.0,female,60.0
70.0,61.0,male,71.2
70.0,61.0,male,67.0
70.0,60.0,male,67.0
70.0,60.0,male,64.5
70.0,60.0,female,
70.0,60.0,female,63.0
70.0,60.0,female,65.0
70.0,60.0,female,65.0
70.0,58.5,male,71.5
70.0,58.5,male,64.5
70.0,58.5,female,63.0
70.0,58.0,male,72.0
70.0,58.0,male,66.0
70.0,58.0,female,
70.0,58.0,female,65.0
70.0,58.0,female,63.0
69.0,68.5,male,75.0
69.0,68.5,male,71.0
69.0,68.5,male,70.0
69.0,68.5,female,66.0
69.0,68.5,female,
69.0,68.5,female,65.5
69.0,68.5,female,65.0
69.0,68.5,female,65.0
69.0,68.5,female,64.0
69.0,68.5,female,64.0
69.0,67.0,female,
69.0,66.0,male,73.0
69.0,66.0,male,72.0
69.0,66.0,male,71.7
69.0,66.0,male,71.5
69.0,66.0,female,65.5
69.0,66.0,female,65.0
69.0,66.0,female,
69.0,66.0,female,
69.0,66.0,male,71.2
69.0,66.0,male,71.0
69.0,66.0,male,70.0
69.0,66.7,male,75.0
69.0,66.7,male,74.0
69.0,66.7,male,72.0
69.0,66.7,male,68.5
69.0,66.0,male,70.0
69.0,66.0,male,68.5
69.0,66.0,male,68.0
69.0,66.0,female,65.0
69.0,66.0,female,63.0
69.0,66.0,female,62.5
69.0,66.5,male,73.0
69.0,66.5,male,71.0
69.0,66.5,male,70.5
69.0,66.5,male,70.5
69.0,66.5,male,67.0
69.0,66.5,male,66.0
69.0,66.5,female,61.0
69.5,66.5,male,70.5
69.5,66.5,male,67.5
69.5,66.5,female,64.5
69.5,66.5,female,
69.0,66.5,male,71.0
69.0,66.5,female,
69.0,66.5,female,67.5
69.0,66.5,female,
69.0,66.5,female,
69.0,66.5,female,
69.5,66.0,male,71.0
69.5,66.0,male,71.0
69.5,66.0,male,70.5
69.5,66.0,male,70.5
69.5,66.0,female,66.5
69.5,66.0,female,
69.5,66.0,female,64.5
69.0,66.0,male,73.0
69.0,66.0,male,72.0
69.0,66.0,male,69.0
69.0,66.0,male,69.0
69.0,66.0,female,
69.0,66.0,female,65.5
69.0,66.0,female,65.5
69.0,66.0,female,65.0
69.0,66.0,female,
69.0,65.0,male,70.0
69.0,65.0,male,68.5
69.0,65.0,male,67.0
69.0,65.0,female,65.0
69.0,65.0,female,64.0
69.0,65.0,female,63.5
69.0,65.0,female,61.0
69.5,64.5,male,69.7
69.5,64.5,male,68.0
69.5,64.5,male,60.0
69.5,64.5,female,
69.5,64.5,female,64.5
69.5,64.5,female,63.7
69.5,64.5,female,60.0
69.2,64.0,male,71.7
69.2,64.0,male,66.5
69.2,64.0,female,
69.2,64.0,female,63.5
69.0,63.5,female,65.5
69.0,63.0,male,69.0
69.0,63.0,female,
69.0,63.0,female,63.5
69.0,63.0,male,72.0
69.0,63.0,male,73.0
69.0,63.0,male,70.0
69.0,63.0,male,70.0
69.0,63.0,male,64.0
69.0,63.0,female,66.0
69.0,63.0,female,
69.0,63.5,male,70.5
69.0,63.5,male,67.0
69.0,63.5,male,66.0
69.0,63.5,female,65.0
69.0,63.5,female,63.0
69.0,63.5,female,62.0
69.0,63.5,female,61.0
69.0,63.5,male,70.5
69.0,63.5,female,
69.0,63.5,female,
69.7,62.0,female,62.5
69.5,62.0,male,73.0
69.5,62.0,male,72.0
69.5,62.0,male,69.0
69.0,62.0,male,73.0
69.0,62.0,male,71.0
69.0,62.0,male,71.0
69.0,62.0,male,69.0
69.0,62.0,female,63.0
69.5,62.0,male,72.0
69.5,62.0,male,70.0
69.5,62.0,male,67.8
69.5,62.0,female,
69.5,62.0,female,64.7
69.5,62.0,female,64.5
69.5,62.0,female,63.5
69.5,62.0,female,63.5
69.5,62.0,female,62.5
69.5,62.0,female,62.0
69.5,62.0,female,61.5
69.0,62.5,male,71.0
69.0,62.5,male,70.0
69.0,62.5,male,70.0
69.0,62.5,male,69.0
69.0,62.5,female,63.5
69.0,62.5,female,62.5
69.0,62.5,female,
69.0,62.5,female,62.0
69.0,62.0,male,72.0
69.0,62.0,male,68.0
69.0,62.0,female,
69.0,62.0,female,66.0
69.5,61.0,male,70.0
69.5,61.0,male,69.5
69.5,61.0,male,69.0
69.5,61.0,female,63.0
69.5,61.0,female,62.0
69.0,61.0,male,68.0
69.0,61.0,male,68.0
69.0,61.0,male,67.5
69.0,61.0,male,64.0
69.0,61.0,male,63.0
69.0,61.0,male,63.0
69.0,61.0,female,63.5
69.0,61.0,female,62.0
69.0,61.0,female,
69.0,60.0,male,70.5
69.0,60.0,female,
69.0,60.0,female,62.5
69.0,60.0,male,69.0
69.0,60.0,male,66.0
69.0,60.0,female,61.7
69.0,60.0,female,60.5
69.0,60.5,male,69.5
68.7,70.5,male,71.0
68.7,70.5,female,61.7
68.5,67.0,male,73.0
68.5,67.0,male,71.0
68.5,67.0,female,67.0
68.5,66.5,male,70.0
68.5,66.5,male,69.0
68.5,66.5,male,69.0
68.5,66.5,male,68.7
68.5,66.5,male,68.5
68.5,66.5,male,68.5
68.5,66.5,male,68.0
68.5,66.5,male,68.0
68.5,66.5,male,68.0
68.5,66.5,male,66.2
68.5,66.5,female,
68.0,65.0,male,67.5
68.0,65.0,male,66.0
68.0,65.5,male,66.0
68.0,65.5,female,
68.0,65.5,male,71.7
68.0,65.5,male,71.5
68.0,65.5,male,70.7
68.0,65.5,male,65.5
68.0,65.5,female,66.5
68.0,65.5,female,65.2
68.0,65.5,female,61.5
68.0,65.0,male,72.0
68.0,65.0,male,72.0
68.0,65.0,female,
68.0,65.0,female,
68.5,65.0,male,69.2
68.5,65.0,male,68.0
68.5,65.0,male,66.0
68.5,65.0,male,66.0
68.5,65.0,female,62.0
68.5,65.0,female,
68.5,65.0,female,61.0
68.5,65.0,female,60.0
68.5,65.0,male,72.0
68.5,65.0,male,70.5
68.5,65.0,male,68.7
68.5,65.0,male,68.5
68.5,65.0,male,67.7
68.5,65.0,female,64.0
68.5,65.0,female,63.5
68.5,65.0,female,
68.0,64.0,male,71.0
68.0,64.0,male,68.0
68.0,64.0,male,68.0
68.0,64.0,male,67.0
68.0,64.0,female,
68.0,64.0,female,64.0
68.0,64.0,female,63.0
68.0,64.0,female,63.0
68.0,64.0,female,62.0
68.0,64.0,female,61.0
68.0,64.0,male,66.0
68.0,64.0,male,63.0
68.0,64.0,female,
68.0,64.0,female,62.0
68.0,64.0,male,71.2
68.0,64.0,male,71.2
68.0,64.0,male,69.0
68.0,64.0,male,68.5
68.0,64.0,female,62.5
68.0,64.5,female,62.0
68.0,64.0,male,69.0
68.0,64.0,male,67.0
68.0,64.0,male,66.0
68.0,64.0,female,
68.0,64.0,female,66.0
68.0,64.0,female,
68.0,64.0,female,65.0
68.0,64.0,female,
68.0,64.0,female,64.0
68.0,64.0,female,63.0
68.0,63.0,male,70.5
68.0,63.0,male,70.0
68.0,63.0,male,68.0
68.0,63.0,male,66.0
68.0,63.0,male,66.0
68.0,63.0,female,66.0
68.0,63.0,female,62.0
68.0,63.0,female,61.5
68.5,63.5,male,73.5
68.5,63.5,male,70.0
68.5,63.5,male,69.5
68.5,63.5,female,65.5
68.0,63.0,male,67.0
68.0,63.0,male,70.0
68.0,63.0,male,68.0
68.0,63.0,female,64.5
68.0,63.0,female,
68.0,63.0,male,71.0
68.0,63.0,male,68.0
68.0,63.0,male,66.0
68.0,63.0,male,65.5
68.0,63.0,male,65.0
68.0,63.0,female,
68.0,63.0,female,
68.0,63.0,female,62.0
68.0,63.0,male,67.0
68.0,63.0,male,67.0
68.0,63.0,male,66.0
68.0,63.0,female,64.0
68.0,63.0,female,
68.0,63.0,female,61.0
68.5,63.5,male,68.2
68.0,63.0,male,70.0
68.2,63.5,male,70.0
68.2,63.5,male,69.0
68.2,63.5,male,67.0
68.2,63.5,male,65.5
68.2,63.5,female,64.5
68.0,62.5,male,68.5
68.7,62.0,male,67.7
68.7,62.0,female,
68.0,62.5,male,66.5
68.0,61.0,male,68.5
68.0,61.0,male,68.0
68.0,61.0,male,64.0
68.0,61.0,female,63.5
68.0,61.0,female,
68.0,60.2,male,66.7
68.0,60.0,male,64.0
68.0,60.0,female,
68.0,60.0,female,61.0
68.0,60.0,female,
68.0,60.0,female,60.0
68.0,60.0,female,60.0
68.0,60.0,female,
68.0,60.0,male,67.5
68.0,60.0,male,67.0
68.0,60.0,male,66.5
68.0,60.0,female,60.0
68.5,59.0,male,69.0
68.0,59.0,male,68.0
68.0,59.0,male,65.0
68.0,59.0,male,64.7
68.0,59.0,male,64.0
68.0,59.0,male,64.0
68.0,59.0,male,63.0
68.0,59.0,female,65.0
68.0,59.0,female,65.0
68.0,59.0,female,62.0
68.0,59.0,female,61.0
67.0,66.2,male,72.7
67.0,66.2,male,72.7
67.0,66.2,male,71.5
67.0,66.2,female,65.5
67.0,66.2,female,
67.0,66.5,male,71.0
67.0,66.0,male,73.0
67.0,66.0,male,71.0
67.0,66.0,male,70.7
67.0,66.0,male,70.0
67.0,66.0,male,69.0
67.0,66.0,female,
67.0,66.0,female,
67.0,66.0,female,
67.0,65.0,male,69.7
67.0,65.0,male,67.5
67.0,65.0,female,65.5
67.0,65.0,female,65.0
67.0,65.0,female,64.5
67.0,65.0,female,63.5
67.0,65.5,male,70.0
67.0,65.5,male,69.0
67.0,65.5,female,65.5
67.0,65.5,female,65.5
67.0,65.5,female,63.0
67.0,65.5,male,70.0
67.0,65.5,male,67.7
67.0,65.5,female,
67.0,65.5,female,60.0
67.0,65.0,male,65.0
67.0,65.0,female,62.0
67.0,65.0,female,62.0
67.5,65.0,male,71.0
67.5,65.0,male,69.0
67.5,65.0,female,64.0
67.5,65.0,female,64.0
67.5,65.0,female,63.0
67.5,65.0,female,
67.5,65.0,female,63.0
67.5,65.0,female,63.0
67.5,65.0,female,63.0
67.5,65.0,female,62.5
67.5,65.0,female,62.0
67.0,64.0,male,71.5
67.0,64.0,male,70.0
67.0,64.0,male,67.0
67.0,64.0,male,67.0
67.0,63.5,male,71.0
67.0,63.5,male,70.2
67.0,63.5,male,69.2
67.0,63.5,male,68.5
67.0,63.5,male,68.0
67.0,63.5,male,67.0
67.0,63.5,male,65.5
67.0,63.5,female,63.5
67.0,63.0,male,69.0
67.0,63.0,male,68.0
67.0,63.0,female,63.0
67.5,62.0,male,70.0
67.5,62.0,male,69.5
67.5,62.0,male,69.0
67.5,62.0,male,68.5
67.5,62.0,female,66.0
67.0,61.0,male,67.0
66.0,67.0,male,70.5
66.0,67.0,male,70.5
66.0,67.0,male,67.0
66.0,67.0,male,66.0
66.0,67.0,male,66.0
66.0,67.0,female,62.0
66.0,67.0,female,62.0
66.0,67.0,female,61.5
66.0,67.0,male,72.0
66.0,67.0,male,65.0
66.0,67.0,male,65.0
66.0,67.0,female,67.0
66.0,67.0,female,64.0
66.0,67.0,female,
66.0,67.0,female,62.0
66.0,67.0,female,60.0
66.0,67.0,female,60.0
66.0,66.0,male,66.0
66.0,66.0,male,65.0
66.0,66.0,female,67.0
66.0,66.0,female,
66.0,66.0,female,65.5
66.0,66.0,male,72.0
66.0,66.0,male,68.0
66.0,66.0,female,66.0
66.0,66.0,female,65.0
66.0,66.0,female,62.0
66.0,66.0,female,61.0
66.5,65.0,male,68.7
66.5,65.0,male,68.5
66.5,65.0,male,66.5
66.5,65.0,male,64.5
66.5,65.0,female,62.5
66.5,65.0,female,60.5
66.5,65.0,female,60.5
66.5,65.0,female,57.5
66.0,65.5,male,72.0
66.0,65.5,male,71.0
66.0,65.5,male,67.0
66.0,65.5,female,66.0
66.0,65.5,female,
66.0,63.0,male,70.0
66.0,63.5,female,64.5
66.0,63.5,female,62.0
66.5,63.0,male,67.2
66.5,63.0,male,67.0
66.5,63.0,male,65.0
66.5,63.0,female,65.0
66.5,63.0,female,65.0
66.5,63.0,female,
66.5,62.5,male,70.0
66.5,62.5,male,68.0
66.5,62.5,female,
66.5,62.5,female,62.5
66.5,62.5,female,62.5
66.5,62.5,female,62.5
66.5,62.5,female,62.5
66.0,61.5,male,70.0
66.0,60.0,male,68.0
66.0,60.0,male,67.0
66.0,60.0,male,65.0
66.0,60.0,female,
66.0,60.0,male,65.0
66.0,59.0,male,68.0
66.0,59.0,male,67.0
66.0,59.0,male,66.5
66.0,59.0,male,66.0
66.0,59.0,male,65.7
66.0,59.0,male,65.5
66.0,59.0,male,65.0
66.0,59.0,female,65.0
66.0,59.0,female,
66.0,59.0,female,63.0
66.0,59.0,female,
66.0,59.0,female,
66.0,59.0,female,
66.0,59.0,female,58.0
66.0,59.0,female,57.0
65.0,67.0,male,66.5
65.0,67.0,male,66.0
65.0,67.0,male,66.0
65.0,67.0,female,65.0
65.0,67.0,female,63.0
65.0,66.0,male,63.0
65.0,66.0,female,63.0
65.0,66.0,female,
65.0,66.0,female,
65.0,66.0,male,67.0
65.0,66.0,male,66.0
65.0,66.0,male,65.0
65.0,66.0,female,
65.0,66.0,female,61.0
65.0,65.0,male,69.0
65.0,65.0,male,68.0
65.0,65.0,male,68.0
65.0,65.0,female,65.0
65.0,65.0,female,65.0
65.0,65.0,female,
65.0,65.0,female,
65.0,65.0,female,
65.0,65.0,female,59.0
65.0,65.5,male,70.7
65.0,65.5,female,
65.0,65.0,male,69.2
65.0,65.0,male,69.0
65.0,65.0,male,68.0
65.0,65.0,male,67.7
65.0,65.0,female,
65.0,65.0,female,
65.0,64.0,male,67.0
65.0,64.0,male,67.0
65.0,64.0,female,64.0
65.0,64.0,female,64.0
65.0,64.0,female,62.5
65.0,64.0,female,
65.0,63.0,male,70.0
65.0,63.0,female,63.0
65.0,63.0,male,66.0
65.0,63.0,male,66.0
65.0,63.0,female,
65.5,63.0,male,71.0
65.5,63.0,male,71.0
65.5,63.0,male,69.0
65.5,63.0,female,63.5
65.5,60.0,male,68.0
65.5,60.0,male,68.0
65.5,60.0,male,67.0
65.5,60.0,male,67.0
65.5,60.0,female,62.0
64.0,64.0,male,71.5
64.0,64.0,male,68.0
64.0,64.0,female,65.5
64.0,64.0,female,64.0
64.0,64.0,female,62.0
64.0,64.0,female,62.0
64.0,64.0,female,
64.0,64.0,male,70.5
64.0,64.0,male,68.0
64.0,64.0,female,
64.0,64.0,female,65.0
64.0,64.0,female,64.0
64.0,64.0,female,64.0
64.0,64.0,female,60.0
64.0,63.0,male,64.5
64.0,60.0,male,66.0
64.0,60.0,female,
63.0,63.5,female,68.5
63.0,63.5,female,63.5
62.0,66.0,male,64.0
62.0,66.0,female,
62.0,66.0,female,61.0
62.5,63.0,male,66.5
62.5,63.0,female,57.0
